iteration,board,shutter_size,max_moves,heuristic_name,heuristic,layers,interaction,exponent,potential,neighborhood,opponent,numberOfNodes,answer,correct,exploredNodes
98,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,22,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.11764705882352941, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.17647058823529413, 0.17647058823529413], [0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0]]"
98,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.0, -2e-05, 0.047619047619047616, 0.09523809523809523, -1e-05, 0.07142857142857142], [0.0, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.07142857142857142], [0.0, -1e-05, 0.0, 0.023809523809523808, 0.047619047619047616, 0.07142857142857142], [0.023809523809523808, -1e-05, 0.11904761904761904, -2e-05, 0.047619047619047616, 0.047619047619047616], [0.023809523809523808, -1e-05, 0.047619047619047616, 0.047619047619047616, 0.023809523809523808, 0.07142857142857142], [0.023809523809523808, -2e-05, 0.023809523809523808, 0.0, -2e-05, 0.0]]"
98,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,15,0,"[[0.0, -2e-05, 0.05263157894736842, -1e-05, -1e-05, 0.05263157894736842], [0.0, -2e-05, -1e-05, -2e-05, 0.0, 0.02631578947368421], [0.02631578947368421, -1e-05, 0.02631578947368421, 0.02631578947368421, 0.0, 0.10526315789473684], [-2e-05, -1e-05, 0.02631578947368421, -2e-05, 0.10526315789473684, 0.02631578947368421], [0.10526315789473684, -1e-05, 0.07894736842105263, 0.05263157894736842, 0.13157894736842105, 0.05263157894736842], [0.0, -2e-05, 0.10526315789473684, 0.0, -2e-05, 0.0]]"
99,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.02857142857142857, -1e-05, 0.08571428571428572, -2e-05, 0.05714285714285714, 0.14285714285714285], [0.02857142857142857, -2e-05, -1e-05, -1e-05, 0.02857142857142857, 0.02857142857142857], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.08571428571428572], [-2e-05, 0.02857142857142857, -1e-05, -1e-05, -2e-05, 0.11428571428571428], [-1e-05, 0.02857142857142857, -2e-05, -2e-05, 0.02857142857142857, 0.14285714285714285], [0.0, 0.0, 0.0, 0.02857142857142857, 0.05714285714285714, 0.08571428571428572]]"
99,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,23,12,1,"[[0.058823529411764705, -1e-05, -2e-05, -2e-05, 0.17647058823529413, 0.17647058823529413], [0.0, -2e-05, -1e-05, -1e-05, 0.058823529411764705, 0.058823529411764705], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.17647058823529413], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.11764705882352941, 0.058823529411764705], [0.0, 0.0, 0.0, 0.058823529411764705, 0.0, 0.058823529411764705]]"
99,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.024390243902439025, -2e-05, 0.024390243902439025, 0.024390243902439025, -1e-05, 0.024390243902439025], [0.04878048780487805, -2e-05, -1e-05, -2e-05, 0.0975609756097561, 0.0975609756097561], [0.024390243902439025, -1e-05, 0.04878048780487805, 0.04878048780487805, 0.0, 0.04878048780487805], [0.024390243902439025, -1e-05, 0.12195121951219512, -2e-05, 0.07317073170731707, 0.07317073170731707], [0.0, -1e-05, 0.024390243902439025, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805], [0.0, -2e-05, 0.024390243902439025, 0.0, -2e-05, 0.04878048780487805]]"
99,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.04878048780487805], [0.024390243902439025, -2e-05, -1e-05, -2e-05, 0.07317073170731707, 0.04878048780487805], [0.04878048780487805, -1e-05, 0.07317073170731707, 0.04878048780487805, 0.0975609756097561, 0.0975609756097561], [-2e-05, -1e-05, 0.024390243902439025, -2e-05, 0.04878048780487805, 0.0975609756097561], [0.024390243902439025, -1e-05, 0.07317073170731707, 0.04878048780487805, 0.024390243902439025, 0.024390243902439025], [0.0, -2e-05, 0.04878048780487805, 0.024390243902439025, -2e-05, 0.0]]"
100,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.029411764705882353, -1e-05, 0.058823529411764705, -2e-05, 0.11764705882352941, 0.11764705882352941], [0.0, -2e-05, -1e-05, -1e-05, 0.029411764705882353, 0.029411764705882353], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.08823529411764706], [-1e-05, 0.0, -2e-05, -2e-05, 0.029411764705882353, 0.11764705882352941], [0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.029411764705882353, 0.11764705882352941]]"
100,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,23,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.16666666666666666], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.16666666666666666, 0.1111111111111111], [0.0, 0.0, 0.05555555555555555, 0.0, 0.05555555555555555, 0.0]]"
100,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.045454545454545456, -2e-05, 0.022727272727272728, 0.022727272727272728, -1e-05, 0.022727272727272728], [0.06818181818181818, -2e-05, -1e-05, -2e-05, 0.06818181818181818, 0.045454545454545456], [0.06818181818181818, -1e-05, 0.022727272727272728, 0.06818181818181818, 0.045454545454545456, 0.022727272727272728], [0.0, -1e-05, 0.045454545454545456, -2e-05, 0.045454545454545456, 0.0], [0.06818181818181818, -1e-05, 0.045454545454545456, 0.06818181818181818, 0.09090909090909091, 0.06818181818181818], [0.045454545454545456, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
100,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.025, -2e-05, 0.1, -1e-05, -1e-05, 0.075], [0.05, -2e-05, -1e-05, -2e-05, 0.1, 0.125], [0.0, -1e-05, 0.0, 0.05, 0.025, 0.1], [-2e-05, -1e-05, 0.025, -2e-05, 0.075, 0.1], [0.0, -1e-05, 0.025, 0.025, 0.025, 0.05], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.025]]"
101,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.0, -1e-05, 0.029411764705882353, -2e-05, 0.08823529411764706, 0.08823529411764706], [0.029411764705882353, -2e-05, -1e-05, -1e-05, 0.11764705882352941, 0.14705882352941177], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.11764705882352941], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.029411764705882353], [-1e-05, 0.0, -2e-05, -2e-05, 0.14705882352941177, 0.08823529411764706], [0.0, 0.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705]]"
101,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,20,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.2, 0.13333333333333333], [0.0, -2e-05, -1e-05, -1e-05, 0.06666666666666667, 0.06666666666666667], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.13333333333333333], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.13333333333333333, 0.13333333333333333], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667]]"
101,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,18,0,"[[0.02564102564102564, -2e-05, 0.0, 0.02564102564102564, -1e-05, 0.05128205128205128], [0.05128205128205128, -2e-05, -1e-05, -2e-05, 0.02564102564102564, 0.05128205128205128], [0.07692307692307693, -1e-05, 0.0, 0.0, 0.0, 0.02564102564102564], [0.1794871794871795, -1e-05, 0.02564102564102564, -2e-05, 0.10256410256410256, 0.05128205128205128], [0.05128205128205128, -1e-05, 0.02564102564102564, 0.02564102564102564, 0.05128205128205128, 0.05128205128205128], [0.05128205128205128, -2e-05, 0.02564102564102564, 0.0, -2e-05, 0.02564102564102564]]"
101,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.025, -2e-05, 0.075, -1e-05, -1e-05, 0.075], [0.025, -2e-05, -1e-05, -2e-05, 0.1, 0.075], [0.0, -1e-05, 0.0, 0.025, 0.125, 0.1], [-2e-05, -1e-05, 0.025, -2e-05, 0.05, 0.075], [0.0, -1e-05, 0.05, 0.05, 0.025, 0.075], [0.0, -2e-05, 0.025, 0.0, -2e-05, 0.0]]"
102,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,11,0,"[[0.1, -1e-05, 0.13333333333333333, -2e-05, 0.1, 0.1], [0.1, -2e-05, -1e-05, -1e-05, 0.03333333333333333, 0.03333333333333333], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.06666666666666667, -1e-05, -1e-05, -2e-05, 0.1], [-1e-05, 0.03333333333333333, -2e-05, -2e-05, 0.03333333333333333, 0.03333333333333333], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667]]"
102,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,32,30,0,"[[0.08333333333333333, -1e-05, -2e-05, -2e-05, 0.08333333333333333, 0.125], [0.125, -2e-05, -1e-05, -1e-05, 0.16666666666666666, 0.20833333333333334], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.041666666666666664], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.08333333333333333, 0.041666666666666664], [0.0, 0.0, 0.0, 0.0, 0.0, 0.041666666666666664]]"
102,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,27,0,"[[0.05405405405405406, -2e-05, 0.02702702702702703, 0.05405405405405406, -1e-05, 0.02702702702702703], [0.08108108108108109, -2e-05, -1e-05, -2e-05, 0.05405405405405406, 0.0], [0.02702702702702703, -1e-05, 0.0, 0.02702702702702703, 0.05405405405405406, 0.02702702702702703], [0.05405405405405406, -1e-05, 0.10810810810810811, -2e-05, 0.10810810810810811, 0.0], [0.02702702702702703, -1e-05, 0.08108108108108109, 0.02702702702702703, 0.02702702702702703, 0.02702702702702703], [0.02702702702702703, -2e-05, 0.08108108108108109, 0.0, -2e-05, 0.0]]"
102,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.05, -2e-05, 0.025, -1e-05, -1e-05, 0.025], [0.075, -2e-05, -1e-05, -2e-05, 0.1, 0.025], [0.05, -1e-05, 0.075, 0.05, 0.025, 0.075], [-2e-05, -1e-05, 0.075, -2e-05, 0.05, 0.025], [0.025, -1e-05, 0.025, 0.05, 0.025, 0.025], [0.05, -2e-05, 0.025, 0.025, -2e-05, 0.025]]"
103,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.0967741935483871, -1e-05, 0.16129032258064516, -2e-05, 0.0967741935483871, 0.0], [0.0967741935483871, -2e-05, -1e-05, -1e-05, 0.1935483870967742, 0.16129032258064516], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.03225806451612903], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.12903225806451613], [-1e-05, 0.0, -2e-05, -2e-05, 0.03225806451612903, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
103,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,23,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05555555555555555, 0.2222222222222222], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.16666666666666666, 0.1111111111111111], [0.0, 0.0, 0.0, 0.0, 0.05555555555555555, 0.05555555555555555]]"
103,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,1,0,"[[0.023809523809523808, -2e-05, 0.023809523809523808, 0.047619047619047616, -1e-05, 0.047619047619047616], [0.023809523809523808, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.023809523809523808], [0.19047619047619047, -1e-05, 0.0, 0.07142857142857142, 0.023809523809523808, 0.0], [0.11904761904761904, -1e-05, 0.023809523809523808, -2e-05, 0.0, 0.0], [0.07142857142857142, -1e-05, 0.047619047619047616, 0.0, 0.0, 0.0], [0.11904761904761904, -2e-05, 0.07142857142857142, 0.023809523809523808, -2e-05, 0.0]]"
103,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.022222222222222223, -2e-05, 0.022222222222222223, -1e-05, -1e-05, 0.022222222222222223], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.06666666666666667, 0.06666666666666667], [0.022222222222222223, -1e-05, 0.0, 0.044444444444444446, 0.0, 0.1111111111111111], [-2e-05, -1e-05, 0.08888888888888889, -2e-05, 0.13333333333333333, 0.022222222222222223], [0.0, -1e-05, 0.06666666666666667, 0.08888888888888889, 0.0, 0.044444444444444446], [0.044444444444444446, -2e-05, 0.06666666666666667, 0.0, -2e-05, 0.022222222222222223]]"
104,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,11,0,"[[0.1111111111111111, -1e-05, 0.18518518518518517, -2e-05, 0.1111111111111111, 0.07407407407407407], [0.1111111111111111, -2e-05, -1e-05, -1e-05, 0.037037037037037035, 0.037037037037037035], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.07407407407407407, -1e-05, -1e-05, -2e-05, 0.1111111111111111], [-1e-05, 0.0, -2e-05, -2e-05, 0.037037037037037035, 0.0], [0.0, 0.0, 0.0, 0.0, 0.037037037037037035, 0.07407407407407407]]"
104,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,29,12,1,"[[0.047619047619047616, -1e-05, -2e-05, -2e-05, 0.09523809523809523, 0.14285714285714285], [0.0, -2e-05, -1e-05, -1e-05, 0.047619047619047616, 0.047619047619047616], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.23809523809523808], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.047619047619047616, -2e-05, -2e-05, 0.09523809523809523, 0.14285714285714285], [0.0, 0.0, 0.0, 0.0, 0.0, 0.09523809523809523]]"
104,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.047619047619047616, -2e-05, 0.047619047619047616, 0.11904761904761904, -1e-05, 0.047619047619047616], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.023809523809523808, 0.0], [0.07142857142857142, -1e-05, 0.11904761904761904, 0.023809523809523808, 0.0, 0.0], [0.09523809523809523, -1e-05, 0.047619047619047616, -2e-05, 0.0, 0.023809523809523808], [0.047619047619047616, -1e-05, 0.023809523809523808, 0.047619047619047616, 0.09523809523809523, 0.047619047619047616], [0.0, -2e-05, 0.0, 0.023809523809523808, -2e-05, 0.0]]"
104,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,28,0,"[[0.023809523809523808, -2e-05, 0.09523809523809523, -1e-05, -1e-05, 0.11904761904761904], [0.047619047619047616, -2e-05, -1e-05, -2e-05, 0.07142857142857142, 0.047619047619047616], [0.047619047619047616, -1e-05, 0.047619047619047616, 0.09523809523809523, 0.0, 0.023809523809523808], [-2e-05, -1e-05, 0.047619047619047616, -2e-05, 0.0, 0.023809523809523808], [0.07142857142857142, -1e-05, 0.023809523809523808, 0.023809523809523808, 0.07142857142857142, 0.023809523809523808], [0.0, -2e-05, 0.023809523809523808, 0.047619047619047616, -2e-05, 0.023809523809523808]]"
105,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.03225806451612903, -1e-05, 0.03225806451612903, -2e-05, 0.0967741935483871, 0.0967741935483871], [0.06451612903225806, -2e-05, -1e-05, -1e-05, 0.1935483870967742, 0.16129032258064516], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.12903225806451613], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03225806451612903], [-1e-05, 0.03225806451612903, -2e-05, -2e-05, 0.03225806451612903, 0.06451612903225806], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03225806451612903]]"
105,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,27,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.1, 0.15], [0.0, -2e-05, -1e-05, -1e-05, 0.05, 0.05], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.15], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.1, 0.2], [0.0, 0.05, 0.0, 0.0, 0.05, 0.1]]"
105,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,4,1,"[[0.044444444444444446, -2e-05, 0.022222222222222223, 0.022222222222222223, -1e-05, 0.022222222222222223], [0.044444444444444446, -2e-05, -1e-05, -2e-05, 0.1111111111111111, 0.044444444444444446], [0.044444444444444446, -1e-05, 0.08888888888888889, 0.08888888888888889, 0.022222222222222223, 0.044444444444444446], [0.0, -1e-05, 0.08888888888888889, -2e-05, 0.044444444444444446, 0.022222222222222223], [0.0, -1e-05, 0.044444444444444446, 0.06666666666666667, 0.022222222222222223, 0.044444444444444446], [0.022222222222222223, -2e-05, 0.022222222222222223, 0.0, -2e-05, 0.022222222222222223]]"
105,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,7,0,"[[0.02631578947368421, -2e-05, 0.07894736842105263, -1e-05, -1e-05, 0.21052631578947367], [0.02631578947368421, -2e-05, -1e-05, -2e-05, 0.10526315789473684, 0.10526315789473684], [0.0, -1e-05, 0.02631578947368421, 0.02631578947368421, 0.02631578947368421, 0.07894736842105263], [-2e-05, -1e-05, 0.02631578947368421, -2e-05, 0.07894736842105263, 0.07894736842105263], [0.0, -1e-05, 0.02631578947368421, 0.0, 0.0, 0.07894736842105263], [0.0, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
106,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,11,0,"[[0.09375, -1e-05, 0.15625, -2e-05, 0.09375, 0.09375], [0.09375, -2e-05, -1e-05, -1e-05, 0.03125, 0.03125], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0], [-2e-05, 0.0625, -1e-05, -1e-05, -2e-05, 0.09375], [-1e-05, 0.03125, -2e-05, -2e-05, 0.0625, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0625, 0.09375]]"
106,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.07407407407407407, -1e-05, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.037037037037037035, -2e-05, -1e-05, -1e-05, 0.1111111111111111, 0.14814814814814814], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.1111111111111111], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.037037037037037035, -2e-05, -2e-05, 0.1111111111111111, 0.037037037037037035], [0.0, 0.0, 0.0, 0.037037037037037035, 0.037037037037037035, 0.037037037037037035]]"
106,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,15,0,"[[0.05555555555555555, -2e-05, 0.027777777777777776, 0.08333333333333333, -1e-05, 0.05555555555555555], [0.08333333333333333, -2e-05, -1e-05, -2e-05, 0.027777777777777776, 0.027777777777777776], [0.027777777777777776, -1e-05, 0.027777777777777776, 0.0, 0.027777777777777776, 0.0], [0.1388888888888889, -1e-05, 0.1111111111111111, -2e-05, 0.0, 0.0], [0.1388888888888889, -1e-05, 0.08333333333333333, 0.027777777777777776, 0.0, 0.0], [0.0, -2e-05, 0.027777777777777776, 0.027777777777777776, -2e-05, 0.0]]"
106,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.0, -2e-05, 0.0, -1e-05, -1e-05, 0.023809523809523808], [0.0, -2e-05, -1e-05, -2e-05, 0.047619047619047616, 0.047619047619047616], [0.023809523809523808, -1e-05, 0.023809523809523808, 0.07142857142857142, 0.07142857142857142, 0.09523809523809523], [-2e-05, -1e-05, 0.11904761904761904, -2e-05, 0.14285714285714285, 0.023809523809523808], [0.0, -1e-05, 0.047619047619047616, 0.07142857142857142, 0.023809523809523808, 0.07142857142857142], [0.047619047619047616, -2e-05, 0.047619047619047616, 0.0, -2e-05, 0.0]]"
107,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,12,1,"[[0.06451612903225806, -1e-05, 0.03225806451612903, -2e-05, 0.0967741935483871, 0.0967741935483871], [0.06451612903225806, -2e-05, -1e-05, -1e-05, 0.1935483870967742, 0.16129032258064516], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.0967741935483871], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.06451612903225806], [-1e-05, 0.0, -2e-05, -2e-05, 0.0, 0.06451612903225806], [0.0, 0.0, 0.03225806451612903, 0.0, 0.0, 0.03225806451612903]]"
107,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,21,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.125, 0.125], [0.0, -2e-05, -1e-05, -1e-05, 0.0625, 0.0625], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.125], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.0, -2e-05, -2e-05, 0.125, 0.125], [0.0, 0.0625, 0.0625, 0.0, 0.0625, 0.0625]]"
107,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,16,0,"[[0.06060606060606061, -2e-05, 0.06060606060606061, 0.09090909090909091, -1e-05, 0.0], [0.15151515151515152, -2e-05, -1e-05, -2e-05, 0.0, 0.0], [0.15151515151515152, -1e-05, 0.030303030303030304, 0.06060606060606061, 0.0, 0.0], [0.12121212121212122, -1e-05, 0.06060606060606061, -2e-05, 0.0, 0.0], [0.030303030303030304, -1e-05, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304, 0.030303030303030304], [0.06060606060606061, -2e-05, 0.0, 0.0, -2e-05, 0.0]]"
107,6_hard_pruned,5,35,shutter,blocking,False,True,2,square,2,True,35,6,0,"[[0.046511627906976744, -2e-05, 0.023255813953488372, -1e-05, -1e-05, 0.023255813953488372], [0.06976744186046512, -2e-05, -1e-05, -2e-05, 0.11627906976744186, 0.023255813953488372], [0.023255813953488372, -1e-05, 0.023255813953488372, 0.046511627906976744, 0.0, 0.06976744186046512], [-2e-05, -1e-05, 0.09302325581395349, -2e-05, 0.09302325581395349, 0.023255813953488372], [0.0, -1e-05, 0.06976744186046512, 0.06976744186046512, 0.023255813953488372, 0.023255813953488372], [0.046511627906976744, -2e-05, 0.046511627906976744, 0.023255813953488372, -2e-05, 0.023255813953488372]]"
108,6_easy_full,5,35,shutter,blocking,False,True,2,square,2,True,35,24,1,"[[0.03225806451612903, -1e-05, 0.03225806451612903, -2e-05, 0.0967741935483871, 0.12903225806451613], [0.0, -2e-05, -1e-05, -1e-05, 0.0967741935483871, 0.16129032258064516], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.16129032258064516], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, 0.03225806451612903], [-1e-05, 0.03225806451612903, -2e-05, -2e-05, 0.0967741935483871, 0.06451612903225806], [0.0, 0.0, 0.0, 0.0, 0.0, 0.06451612903225806]]"
108,6_easy_pruned,5,35,shutter,blocking,False,True,2,square,2,True,24,12,1,"[[0.0, -1e-05, -2e-05, -2e-05, 0.05555555555555555, 0.1111111111111111], [0.0, -2e-05, -1e-05, -1e-05, 0.05555555555555555, 0.05555555555555555], [-1e-05, -2e-05, -2e-05, -2e-05, -1e-05, 0.2222222222222222], [-2e-05, 0.0, -1e-05, -1e-05, -2e-05, -1e-05], [-1e-05, 0.05555555555555555, -2e-05, -2e-05, 0.1111111111111111, 0.1111111111111111], [0.0, 0.0, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555, 0.05555555555555555]]"
108,6_hard_full,5,35,shutter,blocking,False,True,2,square,2,True,35,21,0,"[[0.046511627906976744, -2e-05, 0.11627906976744186, 0.09302325581395349, -1e-05, 0.06976744186046512], [0.13953488372093023, -2e-05, -1e-05, -2e-05, 0.06976744186046512, 0.023255813953488372], [0.0, -1e-05, 0.0, 0.023255813953488372, 0.0, 0.06976744186046512], [0.046511627906976744, -1e-05, 0.023255813953488372, -2e-05, 0.046511627906976744, 0.06976744186046512], [0.023255813953488372, -1e-05, 0.023255813953488372, 0.046511627906976744, 0.023255813953488372, 0.023255813953488372], [0.0, -2e-05, 0.023255813953488372, 0.0, -2e-05, 0.0]]"
